"","predictm3"
"145",2.58154159413585
"146",0.339529779955819
"147",3.05534347594708
"148",0.370406943983108
"149",2.58154159413585
"150",0.693019379687265
"151",0.366980379726888
"152",0.633578705575411
"153",0.339153637816848
"154",0.382843856013599
"155",0.411734617382822
"156",0.278739180345927
"157",0.352786450505206
"158",0.74143994984697
"159",0.48606624331989
"160",0.600455199977733
"161",0.449304881636589
"162",0.557041172727055
"163",0.562061861782399
"164",0.411734617382822
"165",0.54442330979781
"166",0.498711682162819
"167",0.561058896588089
"168",0.775202134470862
"169",0.868142947919332
"170",0.945160684143999
"171",0.640573773539166
"172",0.379353258039762
"173",0.343836953523747
"174",2.97536867705936
"175",0.63278075460511
"176",2.55659347051408
"177",1.63621294449521
"178",0.762917821755421
"179",0.344143184467815
"180",0.61275037989074
"181",0.78850577491222
"182",0.243780976755377
"183",0.337442487180999
"184",0.409701318656185
"185",0.351869112826603
"186",0.796534641961468
"187",0.404214539741951
"188",0.498795984178263
"189",0.776122268824419
"190",0.627961380354341
"191",0.803201505831419
"192",0.236414479207828
"193",0.916108224204844
"194",0.462212446667238
"195",0.776122268824419
"196",0.593638711000375
"197",1.0499827845519
"198",1.1171519425099
"199",0.996703082135246
"200",0.339730827102592
"201",0.740828262935097
"202",0.776122268824419
"203",0.697246303546009
"204",0.326985154595452
"205",0.692020582248288
"206",0.393435714790911
"207",0.541771913379821
"208",0.395127570993012
"209",0.449304881636589
"210",0.695628462209402
"211",0.914058274517305
"212",0.214575008789792
"213",0.452046191928808
"214",0.481030435737486
"215",0.637745684307728
"216",0.423925812463261
"217",0.484073145866719
"218",0.452605762539311
"219",0.413198138344649
"220",0.449304881636589
"221",0.477307153340755
"222",2.9050822358512
"223",0.438340200434435
"224",0.478912357933932
"225",0.687928957246011
"226",0.7107803007137
"227",0.642551077655514
"228",0.248239002273343
"229",0.707347722827156
"230",0.330757121444471
"231",0.881066845368596
"232",0.504444619578363
"233",0.3630511203821
"234",0.785653249345784
"235",0.962365163620265
"236",0.211568510793366
"237",1.12671245242096
"238",0.43091069102932
"239",0.223610318673783
"240",0.490658707262254
"241",0.510316880919881
"242",0.767854682928656
"243",1.20380224847011
"244",0.699494886696481
"245",0.844246014630532
"246",0.815881371167102
"247",0.964555157627511
"248",0.328122692722704
"249",0.370406943983108
"250",1.28807725810877
"251",0.694967536019307
"252",0.830565166652887
"253",1.28807725810877
"254",0.460568753695965
"255",0.411734617382822
"256",0.310497531973333
"257",1.40145003447491
"258",0.599502495229095
"259",0.387678828192723
"260",0.319361051543744
"261",0.399098601432846
"262",0.449304881636589
"263",0.808518392116385
"264",0.906935506757587
"265",0.712437340034909
"266",0.764905594688522
"267",0.949326279212988
"268",0.671095937948546
"269",0.788436631748426
"270",0.437531446080268
"271",0.70654399394153
"272",0.949326279212988
"273",1.28807725810877
"274",0.480896089955036
"275",0.411734617382822
"276",0.959057768139028
"277",0.382843856013599
"278",0.449304881636589
"279",0.595333058682899
"280",0.387327759227333
"281",0.542563419671492
"282",0.949326279212988
"283",0.383358217290901
"284",0.519579245293777
"285",0.852806872664109
"286",0.422586546306904
"287",0.478439075115387
"288",0.337865371539031
"289",0.435946347499108
"290",0.485633410016942
"291",0.776122268824419
"292",0.572730819398934
"293",0.781507791632717
"294",1.99896456340229
"295",0.401508459366563
"296",0.313357081088847
"297",0.723731901135643
"298",0.197594187826086
"299",0.433959566297913
"300",0.233509396099172
"301",0.33257739229542
"302",0.393719191201658
"303",0.2822963667637
"304",0.211623827493182
"305",1.29920418341403
"306",0.441000899327108
"307",2.10057970265367
"308",0.370947758355948
"309",0.494497081567619
"310",0.651608667213779
"311",1.23213143800718
"312",0.490321599797395
"313",0.75157405883055
"314",1.28807725810877
"315",0.772494777617147
"316",0.696986103633553
"317",0.422545416145835
"318",0.949326279212988
"319",0.294765285031641
"320",1.28807725810877
"321",0.505292306558401
"322",0.358860291872397
"323",0.512057568482092
"324",0.617842857546811
"325",0.645052929770031
"326",0.546206819892709
"327",0.510316880919881
"328",1.54494674804602
"329",1.0711131081006
"330",0.394867563094022
"331",1.28807725810877
"332",0.276165214053676
"333",0.59351571580075
"334",0.776122268824419
"335",0.680464075504617
"336",0.369605709821309
"337",0.204576001954545
"338",0.429921636902649
"339",0.451699606143293
"340",0.508331422251951
"341",0.204519084390464
"342",0.309282849283108
"343",0.226877411691565
"344",0.763612662222503
"345",0.995533842376116
"346",0.542836103422601
"347",0.323791500908247
"348",0.315454585902394
"349",0.291412448081146
"350",0.20129695900457
"351",0.273433678613255
"352",0.727119982229354
"353",0.386269640481178
"354",0.975999528532481
"355",2.91135383296474
"356",0.504444619578363
"357",0.706564290538543
"358",0.925401340860942
"359",0.487205211501543
"360",0.415921153329135
"361",0.344790085119832
"362",0.530402579985327
"363",0.847045558718599
"364",0.872438186720625
"365",1.27521168540054
"366",0.564377588713156
"367",0.464005962672168
"368",1.51254733669782
"369",0.465299248872805
"370",1.48872489264937
"371",2.77027326796325
"372",0.197594187826086
"373",0.754549693960735
"374",0.326918633088331
"375",0.698052268212499
"376",0.314768334021166
"377",0.458731889574694
"378",0.714718620522466
"379",0.344128190142624
"380",0.426275066895396
"381",0.19068104095471
"382",0.333048561470116
"383",2.58154159413585
"384",1.43112795885999
"385",0.695299784967873
"386",0.665337496151383
"387",0.95306526376514
"388",0.247377858252766
"389",0.721778323209958
"390",0.773986311027938
"391",1.04393727190185
"392",0.265246829416506
"393",0.949326279212988
"394",0.341621312282634
"395",0.196624245674469
"396",0.37299804930842
"397",0.68217761245013
"398",0.193697265466689
"399",0.636631630989502
"400",0.193154016618416
"401",1.12540861184466
"402",0.535477519862948
"403",0.339153637816848
"404",0.289353266085899
"405",0.693472574088731
"406",0.3724894584098
"407",0.578701207881326
"408",0.881066845368596
"409",0.921660340237546
"410",0.949326279212988
"411",0.864483777915763
"412",0.655648821180566
"413",0.487675259069039
"414",0.418568538801786
"415",0.504444619578363
"416",0.569166937082964
"417",0.339153637816848
"418",1.02728988240794
"419",25.0204344782782
"420",0.399576825731428
"421",0.427653267094365
"422",0.237965261919035
"423",0.423942498988434
"424",0.949326279212988
"425",1.03209597254366
"426",0.672579673094837
"427",0.776464819002978
"428",0.411734617382822
"429",3.01554411721315
"430",0.411734617382822
"431",2.82758108801764
"432",1.49049915915399
"433",0.558686828545485
"434",0.804928745599005
"435",2.58154159413585
"436",1.72279382378449
"437",0.387180480550224
"438",0.386052314974099
"439",0.444554692994265
"440",0.449995263571953
"441",1.28807725810877
"442",0.819886061255244
"443",0.949326279212988
"444",0.656406422524171
"445",0.949326279212988
"446",0.434673829087017
"447",0.395830577477513
"448",0.475357062822768
"449",0.65256013637698
"450",0.949326279212988
"451",1.28807725810877
"452",0.37196164677849
"453",0.508326879391028
"454",0.337895756270153
"455",0.449304881636589
"456",0.240318805180241
"457",0.619051860625675
"458",0.416753110240855
"459",0.656654752370987
"460",1.13561541901336
"461",0.194767145047768
"462",0.461950291140373
"463",0.370406943983108
"464",0.275779607959867
"465",2.71764185750941
"466",0.209730177901011
"467",0.288529792605259
"468",0.284761714943575
"469",0.507960547195023
"470",3.23841968390296
"471",1.27490504191544
"472",1.18735199803628
"473",0.320495230470762
"474",0.736177926320698
"475",0.616849600012799
"476",0.274172503565333
"477",0.686667881890435
"478",0.370406943983108
"479",2.17575721561364
"480",0.564730995538775
"481",0.395425019003341
"482",0.191734260532823
"483",0.463529578366623
"484",0.37298427805202
"485",0.708137230933804
"486",1.17897145771951
"487",0.655648821180566
"488",0.699896179919406
"489",0.580865071014159
"490",0.814383858168027
"491",0.297109171927484
"492",4.66098010816175
"493",0.716165607420647
"494",0.757809984680672
"495",1.08321968959035
"496",0.748243006999933
"497",0.530787839820695
"498",0.711662645741017
"499",0.411734617382822
"500",0.47305730219383
"501",0.334554728919437
"502",0.876741900990844
"503",1.26821243494543
"504",0.363753770315871
"505",0.375215835020302
"506",1.04101529192914
"507",2.58154159413585
"508",1.2088221072536
"509",0.872438186720625
"510",0.776122268824419
"511",2.58154159413585
"512",0.339153637816848
"513",0.648098824628249
"514",0.36001725074904
"515",0.406443854678964
"516",0.339153637816848
"517",0.666195779722514
"518",0.243679281396327
"519",2.58154159413585
"520",0.37298427805202
"521",0.198568914676427
"522",1.01052052958786
"523",0.452868250010955
"524",0.524495234393188
"525",0.334554728919437
"526",0.847523925630752
"527",1.03644003257093
"528",2.58154159413585
"529",0.466873520513279
"530",0.557038483136366
"531",0.690851856430042
"532",0.339153637816848
"533",1.65798049900992
"534",0.317226681434054
"535",0.475846631796334
"536",0.642945419832046
"537",0.518726667709075
"538",0.396847483789803
"539",0.911074851543543
"540",0.997259512265685
"541",0.410616105889677
"542",0.293130775489913
"543",0.910586135895361
"544",0.427988260263612
"545",0.387327759227333
"546",0.399899663463316
"547",0.698356249572605
"548",0.370406943983108
"549",0.633211850072057
"550",0.409169715592622
"551",0.370406943983108
"552",0.314302553061584
"553",0.872994326115395
"554",0.713540852537426
"555",0.337821670733693
"556",0.585708363030758
"557",2.58154159413585
"558",0.19068104095471
"559",0.504444619578363
"560",0.452830397527036
"561",0.62527303632169
"562",0.872438186720625
"563",0.668415521849832
"564",0.370406943983108
"565",0.34574255435141
"566",0.826488122820452
"567",0.521996507267629
"568",0.707017287735526
"569",0.268364558434229
"570",0.864020443882957
"571",0.947921030367027
"572",0.202137618231797
"573",0.84980597182115
"574",0.537045879295837
"575",0.219488352732284
"576",0.565984206471517
"577",0.36237579126345
"578",2.21246756208776
"579",0.745552488638778
"580",0.367474296178765
"581",0.776122268824419
"582",0.339153637816848
"583",0.381671697114552
"584",0.211890411797424
"585",0.37298427805202
"586",0.35320233227433
"587",1.17179059825684
"588",0.653381120654432
"589",0.339153637816848
"590",0.248193565222514
"591",0.703610613263194
"592",0.461576119234581
"593",2.58154159413585
"594",0.177475086991233
"595",0.643469727479998
"596",0.330757121444471
"597",0.510356346310565
"598",1.21957387747311
"599",0.370406943983108
"600",0.504444619578363
"601",7.46410542441045
"602",0.720231514941807
"603",0.725304878183044
"604",0.239798927082041
"605",0.600013137738959
"606",0.693006237756007
"607",0.777154088208684
"608",0.381662720759895
"609",0.450444520036755
"610",0.750468132218163
"611",2.35618168026564
"612",0.493009857938885
"613",0.344353173633251
"614",1.66068315898262
"615",0.306808027901281
"616",0.629252982886632
"617",0.339153637816848
"618",0.618962671361004
"619",0.776122268824419
"620",1.37864003795816
"621",0.366918475779138
"622",0.355242649836922
"623",0.776122268824419
"624",0.211538261156586
"625",0.194769046680381
"626",0.372201722082869
"627",0.503907596139365
"628",1.21146603535687
"629",0.693172472392465
"630",0.81843935428128
"631",0.460276978870639
"632",0.442816826090722
"633",0.324720504047097
"634",0.329076272245934
"635",0.524091056562432
"636",0.744149106380333
"637",0.948851595109062
"638",0.447333448027876
"639",0.323791500908247
"640",0.193154016618416
"641",0.776122268824419
"642",0.357794760277406
"643",0.642233343275929
"644",0.652658396653576
"645",0.470891954291907
"646",0.201677189943706
"647",0.872438186720625
"648",0.498330491918812
"649",0.370406943983108
"650",0.37298427805202
"651",0.416068834288701
"652",0.356818658854043
"653",0.304129676724168
"654",0.411212590153639
"655",0.372500852411739
"656",0.339153637816848
"657",0.370406943983108
"658",0.713144653968986
"659",1.31715262270266
"660",0.331363328182122
"661",0.246205577996038
"662",0.355873015845364
"663",0.453103742124296
"664",0.194106840222798
"665",0.281036169625024
"666",5.6801290843782
"667",0.365182239840518
"668",0.734819136834495
"669",0.502260981526219
"670",2.59988161025013
"671",0.661354958861043
"672",0.275001823226264
"673",0.568443547864477
"674",1.61633170613886
"675",0.277932735031709
"676",0.618398425400753
"677",0.312598564735425
"678",0.931038795132427
"679",0.393793606257238
"680",0.717615708992517
"681",0.671282297749057
"682",0.325019646227421
"683",2.38779063948856
"684",2.18090413913576
"685",0.509089384129865
"686",0.449312011961372
"687",0.776122268824419
"688",0.716178618778905
"689",0.486549080117921
"690",0.306314247057942
"691",0.762815172796275
"692",0.493523122206763
"693",0.370406943983108
"694",0.871637961436375
"695",0.736468717067543
"696",5.19765261529183
"697",2.41766447586884
"698",0.196510248233948
"699",0.298511716840483
"700",0.370406943983108
"701",0.407386847269595
"702",0.300387912759824
"703",0.870213004822903
"704",1.28807725810877
"705",0.718734267335966
"706",0.440238749277293
"707",0.603682256860742
"708",1.05127793678905
"709",0.461964578657171
"710",1.07938609210663
"711",0.208228313785228
"712",0.949326279212988
"713",0.356326388690959
"714",0.36691873837058
"715",0.451521290615714
"716",0.516086962258626
"717",0.864542500520544
"718",0.411734617382822
"719",0.330757121444471
"720",0.776122268824419
"721",0.356253259183003
"722",1.11888421991543
"723",0.301138613772959
"724",0.758223494128224
"725",1.55164495035805
"726",0.450510729323527
"727",0.699564519518433
"728",0.341738583996963
"729",2.26400651528734
"730",1.00687744801704
"731",0.544864121331593
"732",0.50219983765074
"733",0.730320766339872
"734",0.278884414039323
"735",1.92339457712516
"736",0.520383372356193
"737",0.249965293831142
"738",0.334825163217068
"739",0.449304881636589
"740",0.30540851522768
"741",3.15198683714569
"742",1.78593843204309
"743",0.533949413458593
"744",0.339153637816848
"745",0.52592537205561
"746",0.297166107347929
"747",0.84574265277684
"748",0.776490848640451
"749",0.416753110240855
"750",0.776122268824419
"751",0.411734617382822
"752",0.934875219334382
"753",0.281537293127467
"754",1.28807725810877
"755",0.671089864755674
"756",0.204519084390464
"757",0.855100100170128
"758",1.28807725810877
"759",0.698522333365203
"760",0.514306598900784
"761",0.370248714561512
"762",0.407597939127909
"763",0.451116575505185
"764",1.03462790107922
"765",0.457039858655595
"766",0.214575008789792
"767",0.872438186720625
"768",1.19908242176756
"769",0.637340306079
"770",1.28807725810877
"771",0.872438186720625
"772",0.605316058849001
"773",0.624645637081418
"774",0.449304881636589
"775",0.447356252579682
"776",0.357840541344739
"777",0.38577580644451
"778",0.370200280122846
"779",0.339153637816848
"780",0.453751197695189
"781",0.500445129842868
"782",0.191621665436201
"783",0.776122268824419
"784",0.617499469751616
"785",1.18354140172393
"786",0.277932735031709
"787",0.278584587018243
"788",0.616052164659005
"789",0.315893771168453
"790",0.211292144108558
"791",0.688341159175168
"792",0.457039858655595
"793",0.51993018472728
"794",0.233819305047907
"795",0.776122268824419
"796",0.483569772416451
"797",0.330757121444471
"798",1.28807725810877
"799",1.03458179345924
"800",0.339440423582897
"801",0.211614607038932
"802",0.341991333225217
"803",0.641155762098022
"804",0.643134707238648
"805",0.213568190217503
"806",0.6386391293747
"807",0.511692175253814
"808",0.397568206515461
"809",0.411734617382822
"810",0.80639880404103
"811",0.366918475779138
"812",0.390919009904569
"813",0.504969658373656
"814",0.296473991490108
"815",0.354236865588441
"816",0.491227625562377
"817",0.339153637816848
"818",1.4320927086158
"819",0.341621312282634
"820",1.65620086453437
"821",0.949326279212988
"822",0.57724565477797
"823",0.363039993276334
"824",0.964592751942508
"825",0.442984851922651
"826",0.775522897123781
"827",0.329174524359035
"828",0.517799062533864
"829",0.681354347196942
"830",0.930331597305433
"831",0.709259463381894
"832",0.606770933077524
"833",0.57717889364178
"834",2.58154159413585
"835",0.199548449828284
"836",0.348251876903513
"837",0.949326279212988
"838",2.58154159413585
"839",0.343099547594356
"840",0.500153339008343
"841",0.394081909799885
"842",0.33257739229542
"843",2.58154159413585
"844",0.449304881636589
"845",0.339153637816848
"846",0.629692249722892
"847",0.718013466117249
"848",0.697529483246369
"849",0.625815729231482
"850",0.215978937064378
"851",0.449304881636589
"852",0.381302590808721
"853",0.191621665436201
"854",0.448412109443859
"855",0.359656878719346
"856",0.23261790572388
"857",0.928717928617493
"858",0.872438186720625
"859",0.581152259319833
"860",0.276165214053676
"861",0.579845200253727
"862",1.083338984905
"863",1.11331324516524
"864",0.455861303905892
"865",0.628921627544232
"866",0.276165214053676
"867",0.781298353038619
"868",0.878566517808235
"869",1.28807725810877
"870",1.85931605847009
"871",1.12689292589698
"872",0.411734617382822
"873",0.949326279212988
"874",0.661354958861043
"875",0.461587929535309
"876",0.824482808253409
"877",1.06434881036022
"878",1.28807725810877
"879",0.830089324786681
"880",0.601869188249835
"881",0.881066845368596
"882",0.724369516377768
"883",0.842957110099544
"884",0.449145635116802
"885",0.514779997901852
"886",1.28807725810877
"887",0.397662694351242
"888",0.411734617382822
"889",0.346051858640302
"890",0.63994178866923
"891",0.697126672650171
"892",0.964945932674864
"893",0.543246613331723
"894",0.411734617382822
"895",0.612212942901548
"896",0.487910620908398
"897",0.949326279212988
"898",0.481679838442544
"899",0.411734617382822
"900",1.47527725972329
"901",1.11953076340925
"902",0.506167997090005
"903",0.217567345523145
"904",0.411816025116014
"905",0.449304881636589
"906",0.501139534266019
"907",0.410616105889677
"908",0.301555992969915
"909",0.572247330792556
