"","predictm5"
"154",0.623035646284051
"155",0.256649779723979
"156",0.474616466174069
"157",0.061332805115598
"158",23.6395305757683
"159",0.0234893877531637
"160",0.331005000568987
"161",1.00111024430783
"162",0.5128917788052
"163",0.0315494824531071
"164",0.0737936540853226
"165",1.30082344828397
"166",0.387481418894227
"167",0.260308073266949
"168",3.03257300385721
"169",0.0125059906144628
"170",0.873276077448454
"171",0.0219535963393695
"172",3.03738037864221
"173",0.441848928556987
"174",0.872232848564164
"175",54.3676284152447
"176",0.184554514871845
"177",0.202219670382532
"178",12.4250900960122
"179",0.848581898228033
"180",0.338810433993282
"181",0.0680760858740455
"182",0.0260569292265459
"183",0.162233095714151
"184",14.2751724633554
"185",0.824248692856577
"186",0.39782359834118
"187",0.0643427801909025
"188",0.512790235635195
"189",0.0350443477013136
"190",0.261936937308431
"191",3.47488756668324
"192",0.0203693591450248
"193",0.981274050697796
"194",0.0172561917740444
"195",0.0542095731952587
"196",0.698962738845914
"197",0.10367025347434
"198",1.01615253200533
"199",0.391985009213278
"200",0.582443653214858
"201",0.0347947032156397
"202",0.0549433548635061
"203",0.0274434187130431
"204",1.76310164529988
"205",0.625806869405982
"206",0.365540485096697
"207",0.386277656743275
"208",0.0503901020648016
"209",0.386632174806024
"210",0.0498146215397459
"211",1.29214466873637
"212",0.0199291123722042
"213",2.07570331813808
"214",0.431342611299796
"215",0.0886271234534167
"216",4.66041575115093
"217",0.0356264993766714
"218",0.0285078617892447
"219",0.0786327214956437
"220",2.25974494880296
"221",1.04012717104334
"222",0.217720537147918
"223",0.309127529143516
"224",0.319263160241014
"225",0.772048930091715
"226",0.0510453030097503
"227",0.0568266709724867
"228",0.329092144790956
"229",1.04613880224433
"230",0.05325502918968
"231",0.232997656271861
"232",0.0484351987152082
"233",0.432975284845669
"234",0.00746832586595076
"235",0.0503103749730374
"236",0.441797206027047
"237",0.304499459048212
"238",0.208873846860934
"239",0.574394372134321
"240",0.0318919708215366
"241",0.0920653286759507
"242",0.0648625409410993
"243",0.0372599321605608
"244",1.14837712556126
"245",0.0179279340576799
"246",0.240103524986521
"247",0.09450599623165
"248",0.200653332001254
"249",0.576553494412211
"250",0.260811410272973
"251",0.0814920167001034
"252",1.52277412771665
"253",0.323699960417959
"254",1.31097310941539
"255",0.0474910970256187
"256",0.0351361198114407
"257",0.0830733968736776
"258",0.0333847907897529
"259",0.045944585180549
"260",0.491577778442639
"261",0.45935448833171
"262",0.0224393985641258
"263",0.0194146894044853
"264",2.19185588629691
"265",2.54939176303191
"266",0.179848385972459
"267",0.0932324014490792
"268",0.210047777369345
"269",0.0238386196896423
"270",0.365549205055049
"271",0.396193772308238
"272",0.0535135564863026
"273",0.0595700467899694
"274",0.176720006665948
"275",0.0200359653186561
"276",1.67341015602148
"277",0.0433108907489075
"278",0.321904545339457
"279",1.65575514724171
"280",0.180636332065493
"281",0.0210332587106785
"282",0.0363293727351517
"283",0.0722049758457285
"284",0.361753693942074
"285",0.126135890064714
"286",0.540825352336199
"287",16.3610339399066
"288",0.314261407470064
"289",0.0152637213214877
"290",0.196486115526992
"291",0.628444989244117
"292",0.504895528414289
"293",0.592643317323582
"294",0.407026027388806
"295",0.0549996111585588
"296",0.0720849485286356
"297",7.20821012695012
"298",0.0124413580528612
"299",0.0807120131346287
"300",0.472730432390693
"301",0.311327734355318
"302",0.526109522509222
"303",0.648492919170056
"304",0.0526559642124334
"305",0.308004256357827
"306",0.293526737491628
"307",0.646806762778313
"308",0.0951019019424215
"309",1.68058698166587
"310",0.0301156703632802
"311",0.0505844894334049
"312",0.114152180208945
