"","predictm3"
"127",8.41918726031053
"128",0.36520969196836
"129",0.281041466542381
"130",0.409032444848993
"131",0.337936251725658
"132",0.586447788856887
"133",0.36082295851151
"134",1.4970315758697
"135",0.50965939928775
"136",6.97111534487574
"137",0.539282167454163
"138",1.06331971266362
"139",0.452854237547467
"140",0.467714219581963
"141",1.28809981972914
"142",0.538983510259593
"143",0.331237880447042
"144",0.732970669179849
"145",0.548923891046979
"146",0.665626641278015
"147",0.326069827321607
"148",0.514829065841834
"149",4.19933817983624
"150",0.385234139336668
"151",0.331237880447042
"152",0.704752468676348
"153",0.45379347883539
"154",0.413715714763912
"155",0.783976830996493
"156",0.549784829121863
"157",0.386657383075796
"158",0.864804649089071
"159",0.330611859779913
"160",0.39890598307709
"161",0.488134607546583
"162",0.385384619809328
"163",0.554027139531801
"164",0.503823371281114
"165",0.624012246098091
"166",0.961261330849337
"167",0.385384619809328
"168",0.431756321848244
"169",0.445483026441823
"170",0.289069253916374
"171",1.06980648868768
"172",0.385705483999224
"173",9.33903952404385
"174",0.470354472221448
"175",0.581179727224872
"176",0.884353994423061
"177",1.17043579661049
"178",0.410809362636427
"179",0.460487678308289
"180",1.63533208714221
"181",0.246453532184639
"182",3.10261739196337
"183",0.346214568308345
"184",0.334280360276676
"185",0.401903389498316
"186",0.773796759963194
"187",0.361219737510976
"188",0.398504786355274
"189",2.20047806024483
"190",0.412432776828857
"191",0.331237880447042
"192",0.763369501169254
"193",0.799006655863112
"194",0.724209289588112
"195",0.483352372965042
"196",1.5098236620903
"197",31.4094507109473
"198",0.499708572982572
"199",0.437225262846279
"200",1.10150805040723
"201",0.423749037471621
"202",0.639453106647708
"203",1.73170295884332
"204",1.7341731701815
"205",0.142638368342173
"206",4.45794723448816
"207",0.566686674235457
"208",0.485170893614768
"209",0.338971744250172
"210",0.799117063292398
"211",0.77341467465218
"212",1.11985974535682
"213",0.334161448237036
"214",1.68150838624615
"215",0.634007229410487
"216",0.819477384616746
"217",0.541489162027527
"218",0.351128151039025
"219",0.386386276252063
"220",0.551041749433965
"221",0.879888582116695
"222",0.700563238979939
"223",0.681829851536929
"224",0.589213922618939
"225",0.511522054590638
"226",0.444617773813829
"227",0.745006366089803
"228",0.356432882622314
"229",0.362618288254188
"230",0.826380445903669
"231",2.19497635347887
"232",1.06864384821679
"233",0.258250799224255
"234",0.293942072455166
"235",0.587960290310168
"236",0.413626079879751
"237",0.413621160282623
"238",0.254410627191986
"239",0.512047727675979
"240",0.367475002187854
"241",0.638639244179489
"242",1.67993268759337
"243",0.879918899642106
"244",1.97681560371857
"245",2.79522317037725
"246",0.690171829933589
"247",1.20084056443035
"248",0.521391190635145
"249",1.38192261348219
"250",0.640849924345519
"251",1.03809956064312
"252",0.440669135191607
"253",0.385384619809328
"254",0.574524477984742
"255",0.412987822812783
"256",0.606941035832608
"257",2.26731630540437
"258",0.399966904927574
"259",3.89941831204709
"260",1.03633478726029
"261",0.579107643023888
"262",1.31400453011742
"263",0.512607678963839
"264",0.379344161736992
"265",0.61778042639594
"266",0.42281016428413
"267",0.331237880447042
"268",1.31965763977486
"269",0.726500555652751
"270",0.897891468922886
"271",0.413171735542815
"272",0.257051697598308
"273",0.640349067595088
"274",2.48190573095864
"275",0.459943158568861
"276",0.672654970701461
"277",1.40036153147204
"278",0.363387214602298
"279",0.168703370800512
"280",6.57369367445363
"281",0.585945521969573
"282",0.573463184915598
"283",0.687261402578197
"284",0.963957103557211
"285",0.672378441391896
"286",0.749478390513785
"287",0.661210316587621
"288",0.454711348676369
"289",0.382397649028178
"290",0.541489162027527
"291",0.318597526602233
"292",0.575103155826443
"293",0.728477214422547
"294",2.01588097457432
"295",1.55105102518052
"296",0.439549236973377
"297",1.66298719118377
"298",0.304815856858228
"299",0.763362370990094
"300",0.333063119111208
"301",4.04808934503528
"302",2.85119947380881
"303",0.905204380044176
"304",0.851738066616609
"305",0.429239075468763
"306",0.912954440283256
"307",3.60768100773896
"308",0.471133122435785
"309",0.454386538962239
"310",0.373982483144587
"311",0.360528642606859
"312",0.384810981905074
"313",0.44395457382156
"314",0.342341291179049
"315",0.573546729796328
"316",0.727431078631772
"317",0.730782848839507
"318",0.341798672687684
"319",2.80906690442422
"320",0.737545837156814
"321",0.682600901862749
"322",0.246453532184639
"323",0.706802528168109
"324",0.354056557477707
"325",4.19235108941858
"326",0.671765175461639
"327",1.50442449755136
"328",0.575465754009795
"329",0.36082295851151
"330",0.609881188317251
"331",0.394034825596091
"332",0.699715705589622
"333",0.589213922618939
"334",2.07345288766017
"335",0.611844563289176
"336",0.831878479968371
"337",2.21465030716394
"338",0.667358139152823
"339",0.276915993628482
"340",1.22457810368863
"341",0.637702814259464
"342",1.04258503713303
"343",0.775303061426384
"344",0.35379547087017
"345",0.359580589082065
"346",0.605228537138522
"347",5.02260224451182
"348",0.385384619809328
"349",0.402147619176498
"350",1.04013369533662
"351",1.12854271724799
"352",0.395463760469713
"353",0.648172193176391
"354",0.576361991209237
"355",0.591878955445258
"356",0.758523315132341
"357",0.748178733846604
"358",0.486398095459208
"359",1.31278411227293
"360",0.553823202473149
"361",0.692317750753863
"362",0.58306768065987
"363",0.380720248506835
"364",0.577209524690389
"365",1.34186583903928
"366",0.524820586890868
"367",0.979451073223689
"368",0.73428560571056
"369",1.35140482584699
"370",0.548479373064945
"371",0.360768132490895
"372",0.589213922618939
"373",0.799006655863112
"374",0.925192933504233
"375",0.458255999321252
"376",0.412358039857723
"377",0.80344136153519
"378",0.373235213383003
"379",1.7815372858934
"380",13.4591300188183
"381",0.740428540073526
"382",0.834888162803747
"383",1.11758608784908
"384",1.04944716100366
"385",0.416477270841786
"386",0.786752066935737
"387",0.510564645044129
"388",0.359185610592389
"389",0.462610479031646
"390",1.17983649920718
"391",0.331237880447042
"392",0.347267634569477
"393",0.459166851467873
"394",0.700333503962792
"395",0.797851779664125
"396",0.607303634898315
"397",0.371191973051087
"398",0.499478638036902
"399",1.29646074546174
"400",0.40819863843147
"401",0.332362584821569
"402",0.38765529732644
"403",0.870138986853027
"404",0.582358232699778
"405",0.818619693663348
"406",0.294465704213393
"407",0.635046676687506
"408",0.353031624792239
"409",1.96974878850339
"410",0.353226862419625
"411",0.401876657647881
"412",0.38565776209337
"413",0.433812346966323
"414",0.30644557137135
"415",0.76250363235151
"416",0.629985322914962
"417",2.15168718447274
"418",0.154762974942631
"419",0.472738131176157
"420",0.643181940013495
"421",0.646874479831545
"422",0.569483672080029
"423",0.592715335953265
"424",0.532863242548921
"425",0.433812346966323
"426",0.395624191932112
"427",0.382194268063598
"428",1.94683073328183
"429",0.375539149842445
"430",0.357217216535987
"431",0.571149755397806
"432",10.1544652310899
"433",0.38565776209337
"434",0.610871338232476
"435",0.603809894069777
"436",1.3617139610491
"437",0.807289999970418
"438",0.772036546604622
"439",0.546598518163912
"440",0.500482332566472
"441",0.813311769229726
"442",0.475811924743648
"443",0.913549444175963
"444",0.339184460821621
"445",0.379434936697817
"446",6.25033238249072
"447",0.756512578565706
"448",0.450106453483985
"449",1.05139303764004
"450",0.891673791238662
"451",5.73471005225972
"452",0.984226234992719
"453",0.460669607415947
"454",0.444617773813829
"455",3.19202487379465
"456",0.665091561687629
"457",0.538983510259593
"458",0.953788796145185
"459",0.469652676083737
"460",1.16807472499875
"461",0.588364954034339
"462",0.849990243748244
"463",0.403557125824267
"464",0.381903554763238
"465",0.748178733846604
"466",4.10370690218037
"467",0.367871817291143
"468",1.16852926390046
"469",0.331602126212697
"470",0.736337881168528
"471",0.453670577834626
"472",0.571149755397806
"473",0.46929173252333
"474",0.331237880447042
"475",1.83658457789989
"476",0.444477115655626
"477",0.526596649867466
"478",0.967663922524489
"479",0.941006566233325
"480",0.615936552507877
"481",0.590498729226883
"482",0.294453238718838
"483",0.778302157241216
"484",0.644621781473557
"485",0.550703856001664
"486",0.524903211720311
"487",0.514313636252495
"488",0.627571800850401
"489",0.331237880447042
"490",0.332331819813134
"491",0.26266116913417
"492",0.385980278514274
"493",0.29383750890032
"494",0.922821339530704
"495",0.342750136629706
"496",0.568210662815171
"497",0.394903970790221
"498",0.620626684508355
"499",0.292974500934058
"500",0.726591178182199
"501",0.445583609840824
"502",0.711752418438863
"503",1.44686847531583
"504",0.331237880447042
"505",0.83879740056112
"506",0.764672118638383
"507",0.634031206731674
"508",0.37030542577938
"509",1.02982694599387
"510",0.344331685407704
"511",0.377222298123738
"512",0.491493428041144
"513",0.599482019437455
"514",0.343553583602957
"515",0.284087663042369
"516",4.49988776072552
"517",0.699829496529657
"518",0.335686369193822
"519",0.589213922618939
"520",1.6810592215585
"521",0.385808408041896
"522",0.712691376259873
"523",1.25635326021824
"524",3.74317078087867
"525",0.385808408041896
"526",0.428221381503871
"527",1.24016807731579
"528",0.968215252515572
"529",0.385808408041896
"530",1.79474844195553
"531",1.83197313115108
"532",3.39094366407619
"533",1.00815476425977
"534",0.64989812794324
"535",0.326982724443162
"536",0.331237880447042
"537",8.47250270139058
"538",0.385234139336668
"539",0.527982320984586
"540",0.385384619809328
"541",0.861883480455599
"542",0.520181881874859
"543",0.53992702758523
"544",0.570965723808621
"545",0.359185610592389
"546",0.34756369488969
"547",1.2406758641779
"548",4.44759155111892
"549",1.17563670100472
"550",0.440981467123187
"551",1.91013115910126
"552",0.264543113017102
"553",0.209126531061402
"554",1.04038022446115
"555",0.589213922618939
"556",0.358003276383821
"557",0.844303126106396
"558",1.20056793438936
"559",0.357220630912713
"560",1.67746064922853
"561",0.354432070389568
"562",1.83142693217489
"563",0.623148193978552
"564",0.708650446830494
"565",0.506150769576232
"566",1.08198522335997
"567",0.385384619809328
"568",0.337165356699483
"569",0.471815083440426
"570",0.357610030480959
"571",0.73956860508943
"572",2.0850917315657
"573",0.875679806778397
"574",0.357217216535987
"575",0.866707659860671
"576",0.530196711020134
"577",0.451643137640838
"578",0.358003276383821
"579",0.513333565473847
"580",0.522246703041631
"581",0.534280620885071
"582",0.511642437908297
"583",0.444477115655626
"584",0.960703301460721
"585",0.718334443066606
"586",0.478385559285659
"587",0.478153596955141
"588",0.335317637123363
"589",0.46798253498757
"590",0.363879971365037
"591",1.09910611973574
"592",0.333063119111208
"593",0.36283992383976
"594",0.633934731315773
"595",0.400113811781105
"596",0.453609696527961
"597",0.377994162829053
"598",0.376961179288009
"599",1.60217933231522
"600",0.39890598307709
"601",0.413626079879751
"602",2.14554364149236
"603",0.685424730119814
"604",0.986600124306469
"605",0.833318510260822
"606",0.414733828300262
"607",7.99208898283146
"608",1.40594045849656
"609",0.463836124354058
"610",0.475154431262133
"611",0.403274123034038
"612",1.24550311562376
"613",1.14550963601926
"614",2.3706387888525
"615",0.392683950583641
"616",7.38124859552526
"617",0.412793880136735
"618",0.493889010798248
"619",0.662361429279584
"620",0.331237880447042
"621",1.75291224883318
"622",0.823845448203331
"623",0.379531764535735
"624",0.47491785546076
"625",1.9537852240176
"626",0.900867965327873
"627",0.765447810343554
"628",1.2445071512991
"629",1.12171265036273
"630",0.766150294092387
"631",1.52036189564605
"632",0.390826590840679
"633",0.795467599956538
"634",0.576604725196278
"635",0.689591947463432
"636",0.437072681642654
"637",0.544607766565524
"638",1.47729253292655
"639",0.44486047879087
"640",0.353955439910096
"641",45.8286463626168
"642",0.523108835308583
"643",0.63857176844759
"644",0.343712066100028
"645",1.61835636783561
"646",0.67422440174768
"647",2.12164223627237
"648",0.703720925242026
"649",0.633894153374678
"650",0.454753380577927
"651",0.900680964505197
"652",0.474849038385328
"653",1.20374606855427
"654",0.331602126212697
"655",2.39620898660015
"656",0.558513482314371
"657",1.74455601563003
"658",0.455015778850509
"659",0.730053133573482
"660",0.448024591097402
"661",0.589213922618939
"662",0.331237880447042
"663",0.344658613521214
"664",0.758876136657191
"665",0.429811102956241
"666",0.540408698981563
"667",1.15442080710607
"668",0.50546096436025
"669",0.302723060487495
"670",0.541489162027527
"671",0.465147739147884
"672",0.709057790475746
"673",0.538281816508506
"674",0.357242111084011
"675",0.912099994727384
"676",0.49108868537577
"677",0.97083060260486
"678",0.690266931313847
"679",0.377222298123738
"680",2.21850471997396
"681",0.366992498013668
"682",1.78051841408989
"683",0.616930126646371
"684",0.60776931519669
"685",0.619101458744837
"686",0.266318206734007
"687",3.22134909111531
"688",0.419542166309344
"689",1.18734171612267
"690",0.350244995013694
"691",0.494439316895178
"692",0.33489841549032
"693",0.660221004184286
"694",0.675942368701861
"695",0.641119044373108
"696",1.3072508497551
"697",0.357217216535987
"698",0.610649939536778
"699",1.3643275685022
"700",0.307724720141843
"701",0.479996493864395
"702",0.438714836812649
"703",1.56828557802361
"704",2.50110912710631
"705",0.435399423818853
"706",0.847540790089832
"707",0.633854222480587
"708",0.332331819813134
"709",3.81672133702003
"710",0.974088513137035
"711",0.419264567349144
"712",0.376100407174978
"713",0.643769173683967
"714",0.342980175255452
"715",0.639210716802647
"716",0.999154615116954
"717",1.60329633475518
"718",1.50827774923587
"719",0.832059951579371
"720",0.864731275998413
"721",0.909986956233604
"722",0.851095894265058
"723",0.331578679061202
"724",0.542399144547451
"725",1.17611848787719
"726",3.52129824955906
"727",0.584760103168675
"728",0.541008682190048
"729",0.362531399532346
"730",0.58385217817041
"731",1.77645052776548
"732",1.16811792259532
"733",3.67077834690498
"734",2.61897867033898
"735",2.39839661221087
"736",0.629728038110586
"737",0.428786607211829
"738",10.2199418242255
"739",1.34332531241038
"740",0.580013092353514
"741",0.438556632198845
"742",0.589213922618939
"743",0.634678340222153
"744",0.446130325835285
"745",1.09863463105526
"746",0.385384619809328
"747",0.676270756030641
"748",0.526262276738882
"749",0.554982609828115
"750",0.914210795998375
"751",1.02786319134001
"752",2.03313400076995
"753",0.771444874339487
"754",0.334949310083767
"755",0.533445800838581
"756",1.57240156394318
"757",1.38694566993886
"758",3.89830844767294
"759",0.418323985195304
"760",0.625270053339574
"761",0.448000370009136
"762",0.481744542969602
"763",0.397967953420844
"764",0.508776271271939
"765",0.736779371589525
"766",0.695248448691234
"767",0.652403482065748
"768",0.825263712730682
"769",0.699328423188139
"770",0.368897333454525
"771",0.445507267412226
"772",1.94504736806314
"773",0.721863464601593
"774",4.280202119586
"775",0.333063119111208
"776",0.357747412499797
"777",0.248084084926462
"778",0.142638368342173
"779",1.10852447578883
"780",0.589213922618939
"781",0.385384619809328
"782",0.813888074481794
"783",0.72934806564389
"784",0.26266116913417
"785",1.08509977362662
"786",0.401753349773892
"787",0.62719060171704
"788",1.72249773634757
"789",0.821141500396243
"790",0.873911927163216
"791",0.666973731970653
"792",2.38597516416635
"793",0.327058266447315
"794",0.48136386863003
"795",1.61285367020498
"796",1.00444125033536
"797",0.589213922618939
"798",0.483130901209059
"799",0.321787871272438
"800",0.434289317423509
"801",0.586385879486088
"802",0.337356518350078
"803",0.808448744630401
"804",0.630764104122306
"805",1.50672672609883
"806",1.38513277232422
"807",0.923243950332157
"808",0.589008530819464
"809",0.62996892988026
"810",0.915881378352405
"811",0.480639890883878
"812",0.409195153397015
"813",0.545619311264263
"814",0.332331819813134
"815",0.512006001093249
"816",0.658787218386422
"817",1.48285654324166
"818",12.4910310828271
"819",1.91006818301895
"820",0.191106721646884
"821",0.541404149883065
"822",0.568351589458432
"823",0.401437124860013
"824",0.388490109804752
"825",0.807598155267279
"826",0.377222298123738
"827",0.943959876960957
"828",0.564545935313609
"829",0.346402937508574
"830",0.228875546020343
"831",2.04296396861164
"832",1.00231178599233
"833",0.385384619809328
"834",0.568570386852353
"835",0.867729580671372
"836",0.477250190712032
"837",2.85744218277928
"838",0.331237880447042
"839",3.14971660478291
"840",0.473821560518531
"841",0.521499179891441
"842",0.957946162392878
"843",1.41877763960839
"844",0.924104911662358
"845",0.51807881098696
"846",0.426814114544084
"847",0.655648341175072
"848",0.338357764972531
"849",0.331237880447042
"850",0.416406193732721
"851",0.338042675883272
"852",0.444431883724638
"853",2.4701193508138
"854",0.371524452983297
"855",0.515721456155773
"856",0.52613830227191
"857",0.565872286912607
"858",0.902276449853036
"859",0.493242303504991
"860",0.964475618996371
"861",0.396461309470279
"862",0.357610030480959
"863",0.336425050209388
"864",0.451992553761567
"865",0.747606940793194
"866",2.82836144484711
"867",0.694561778544528
"868",1.26904233263441
"869",0.456278986960119
"870",0.589213922618939
"871",1.35794698006512
"872",0.408496020533204
